Country Name,Country Code,Series Name,Series Code,1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Argentina,ARG,Urban population (% of total population),SP.URB.TOTL.IN.ZS,87.7307713525095,87.964582650281,88.1853677511823,88.3954731355194,88.5972452835983,88.793030675725,88.9851757922053,89.1760271133454,89.3682951289372,89.5616701920513,89.752468256564,89.9397208794212,90.1233737736072,90.3033726521064,90.4796632279031,90.6521912139817,90.8209023233265,90.9930051940977,91.1072286738406,91.2041217246797,91.3014507719473,91.3975345472954,91.4923019108628,91.5856817228217,91.6776028433824,91.7679941327998,91.8567844513802,91.9439026594897,92.0292776175651,92.112838186126,92.1945132257907,92.2742315972952,..
Argentina,ARG,Urban population growth (annual %),SP.URB.GROW,1.6380775912129,1.60629362729841,1.56098954374704,1.49542228143591,1.44265104449888,1.39626488487616,1.36920377308898,1.34737382914344,1.31332212006024,1.28555793668095,1.24595059100681,1.22249144364105,1.23144270883711,1.22777387763405,1.18613134853839,1.20338998232365,1.24570930115813,1.24568014237339,1.19019303632813,1.13395408758061,1.0996181152745,1.13692628317335,1.15089236473826,1.07092245651493,0.981564518342997,0.921517466894255,0.807610964891665,0.579460817835625,0.358692838886458,0.301564724860101,0.375605306735824,0.432261342079918,..
Argentina,ARG,Gini index,SI.POV.GINI,44.8,45.9,48.9,49.5,49.1,50.7,49.8,51,53.3,53.8,51,48.5,47.8,46.4,46.3,45,43.8,43.7,42.7,41.4,41.1,41.8,..,42.3,41.4,41.7,43.3,42.7,42.4,40.7,42.4,42.4,..
Argentina,ARG,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,GDP (current US$),NY.GDP.MKTP.CD,1201312829.27524,1315158636.67553,1468317435.20148,1596968946.23708,1639492444.76152,1893726437.26462,1845482173.02732,1911563668.85006,2118467913.37873,2376335048.39976,2807061008.69084,3576615240.41616,4900469511.10191,6384452066.5146,9206301269.79164,11662040713.8753,8647937081.2562,9260285755.62424,10142111824.5835,10619320682.9474,11121464437.0415,11609513246.7958,10553337518.414,10546136235.5219,11527458709.0158,12457940694.7395,13619290539.2116,12641698583.2152,13878908628.9378,19513506553.1251,24185982215.6543,25955275380.0321,..
Armenia,ARM,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,0.00912,0.0527,0.0946,0.112,0.129,0.971,1.30047002237784,1.63109466677715,1.9604050458212,4.57521722477781,4.8990085713054,5.252999783,5.631800175,6.021299839,6.21,15.30000019,25,32,37.5,41.9,54.6228058583362,59.1008337674937,64.3460297653742,64.7448843250726,68.2450522610271,66.5439496866159,76.50770055,78.61225758,77.02767465,79.99663036,81.33930206,..
Armenia,ARM,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..,..,..,33.129,..,..,..,..,..,..,18.787,20.074,20.211,19.968,18.477,17.219,17.471,17.529,16.815,17.817,11.58,9.405,7.323,7.431,7.445,7.505,..,..
Armenia,ARM,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,..,..,..,..,..,35.645,..,..,..,..,..,..,31.146,14.439,14.271,16.163,14.427,15.419,9.64,15.244,14.57,17.403,7.052,11.576,7.806,7.087,8.036,10.27,..,..
Armenia,ARM,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..,..,..,..,..,..,38.831,..,..,..,..,..,..,23.558,19.466,19.791,18.11,17.006,16.017,18.009,18.835,18.226,17.683,10.008,9.936,9.025,9.761,9.178,8.958,..,..
Armenia,ARM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,5.3,6.6,6.7,9.3,10.8,9.4,11.2,11.712,35.964,10.781,..,..,..,..,28.373,22.974,19.295,19.523,18.884,17.511,16.576,17.498,18.261,17.617,17.704,10.589,9.794,8.055,8.418,8.262,8.298,..,..
Armenia,ARM,Urban population (% of total population),SP.URB.TOTL.IN.ZS,67.0403082101074,66.7276623541806,66.3956964271579,66.0590724916631,65.7324526103198,65.4304988457517,65.1678732605826,64.959237917436,64.8228123790872,64.7396211980252,64.6663537455064,64.5972633621116,64.5334210637509,64.4758978663344,64.4257647857723,64.3840928379746,64.3519530388516,64.3304164043132,64.3207449145194,64.3268379506998,64.3584061131466,64.4142934233291,64.4929623431549,64.5928753345316,64.7124948593667,64.8502833795679,65.0047033570428,65.174217253699,65.3572875314441,65.5624462874485,65.6956882008852,65.8113671449901,..
Armenia,ARM,Urban population growth (annual %),SP.URB.GROW,-3.78953672537474,-3.07016054777277,-2.20826825722109,-1.3842058904124,-1.49020134668704,-1.63437950822522,-1.69195687312221,1.36411627698375,-0.499380466746851,-0.502755712448261,-0.655328779547709,-0.661461453492112,-0.685120592668242,-0.704477120437997,-0.709774936880129,-0.720131386659096,-0.735744483466482,-0.727310338461337,-0.571642093307427,-0.116109542348646,-0.0204101620694436,-0.184909382527369,-0.183652129408332,-0.255414782023444,-0.247043722440776,-0.136968228336233,0.018643689801186,0.226665843909451,0.307536324852261,0.54605636566623,0.0378521648946935,2.4835668663192,..
Armenia,ARM,Gini index,SI.POV.GINI,..,..,..,44.4,..,..,36.2,..,35.4,34.8,33,37.5,36,29.7,31.2,29.2,28,30,29.4,29.6,30.6,31.5,32.4,32.5,33.6,34.4,30,25.1,27.9,27.9,27.2,27.4,..
Armenia,ARM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50.0284206863703,63.4012140067668,60.080359768226,46.5518225541677,48.0562986764141,47.8813384886388,..
Aruba,ABW,GDP (current US$),NY.GDP.MKTP.CD,1083240223.46369,1245810055.86592,1320670391.06145,1379888268.15642,1531843575.41899,1665363128.49162,1722905027.93296,1873452513.96648,1896456983.24022,1961843575.41899,2044111731.84358,2254830726.25698,2360017318.43575,2469782681.56425,2677641340.78212,2843024581.00559,2553793296.08939,2453597206.70391,2637859217.87709,2615208379.88827,2727849162.01117,2790849720.67039,2962906703.91061,2983637430.1676,3092427932.96089,3276187709.49721,3346623191.45988,2471419181.71957,2880902798.92288,3324034443.26581,3834729616.12027,4265650673.00236,..
Aruba,ABW,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,2.77,..,..,4.51,15.4428229480349,17.1,18.8,20.8,23,25.4,28,30.9,52,58,62,69,74,78.9,83.78,88.661226932496,93.542453865048,97.17,..,..,..,..,..,..,..,..
Aruba,ABW,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,6.455,..,..,7.447,..,..,6.923,6.9,..,..,..,..,..,5.706,..,..,10.605,8.9,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,Urban population (% of total population),SP.URB.TOTL.IN.ZS,65.3844666218501,65.3800478100985,65.376703433065,65.3738042700838,65.3707211004889,65.3668247036146,65.3614858587949,65.3545497799987,65.3351137913914,65.2820691308217,65.1982922587168,65.0886533661558,64.9580226442175,64.811270283981,64.6532664765254,64.4888814129295,64.3229852842726,64.1612965549477,63.9992605838571,63.8252085199599,63.6382914355326,63.4392531303795,63.2288374043053,63.0077880571142,62.7768488886109,62.5367636985996,62.288276286885,62.0028837566365,61.9275339886843,61.8811657924257,61.8351492675589,61.7909396819594,..
Aruba,ABW,Urban population growth (annual %),SP.URB.GROW,6.55311471299334,5.16336337340637,2.80274113070367,3.94610043933157,3.87075153099242,2.45473396672594,1.34686798106759,1.02033905882721,0.906307435233529,0.610765352947782,1.00972503050077,1.96676322097312,2.39029777278648,1.57064739365999,0.501642223696357,0.508358177118996,0.421666588667797,-0.0214237620945557,0.482451049530272,1.19754657765253,1.19973315935507,0.752551548763964,0.691250380903823,0.406629489454034,-0.359738919460584,-0.222926292016348,-0.127819952904969,-1.02551361260566,-0.94163637949789,-0.437262625609825,-0.0286163973908704,0.518342168844905,..
Aruba,ABW,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,GDP (current US$),NY.GDP.MKTP.CD,312568858909.5,323269456935.317,368725126225.126,401962517479.122,436321902767.408,400361527504.578,390347787943.351,416901962163.479,380360222861.197,396436967262.563,468517181129.878,615643050220.515,696811489612.816,749708370332.989,856603595823.192,1058448244063.77,931761689770.843,1152566632022.13,1402939868653.4,1552728401401.58,1583737461925.39,1474677007565.64,1356805839935.9,1211588128417.61,1330890554614.09,1433144978761.67,1398349602956.35,1333336461648.09,1560617493202.69,1695627535475.8,1734451264655.6,1757022451652.83,..
Australia,AUS,Individuals using the Internet (% of population),IT.NET.USER.ZS,1.97,2.23,2.76,3.28,16.4,30.8,40.8,46.7561156116738,52.6892664310395,..,..,..,63,66,69.45,71.67,74.25,76,79.4876977139029,79,83.453497167,84,84.5605149091408,86.54000092,86.5450488476768,90.0082016,93.60990143,94.6934967,96.97219849,96.11940002,96.1160965,96.13140106,..
Australia,AUS,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.645,3.022,3.162,3.03,3.415,3.728,3.55,3.457,3.309,3.474,3.267,4.448,3.324,2.278,2.372,2.468,..
Australia,AUS,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.234,9.074,8.615,9.24,8.626,9.82,10.539,10.077,10.193,9.826,9.852,10.905,9.674,7.71,8.035,8.442,..
Australia,AUS,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.776,5.162,4.864,5.21,5.876,5.97,6.152,5.909,5.471,5.586,5.367,7.024,5.328,3.977,3.67,4.283,..
Australia,AUS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,10.874,9.719,8.469,8.506,8.362,7.676,6.872,6.283,6.742,6.368,5.929,5.395,5.032,4.782,4.377,4.234,5.561,5.211,5.081,5.224,5.662,6.077,6.054,5.714,5.604,5.345,5.143,6.394,5.022,3.728,3.668,3.942,..
Australia,AUS,Urban population (% of total population),SP.URB.TOTL.IN.ZS,85.3660763370105,85.3300727660859,85.2868710503009,85.2405932056372,85.1953612480762,85.1552971935996,85.1245230581889,85.1071608578257,85.1481094164726,85.2842102783464,85.4097077818668,85.518767609412,85.6190871221958,85.7492544263523,85.8968519574969,86.0253816967666,86.1278139101818,86.2198600512143,86.3268946146423,86.4451259136625,86.5740515760243,86.7221289343356,86.8778642539361,87.0166295249235,87.12809266445,87.2267680845925,87.3019647888406,87.2713470458985,87.2353407632761,87.3343268253813,87.4866955653765,87.6021469990446,..
Australia,AUS,Urban population growth (annual %),SP.URB.GROW,0.860632966243141,0.920907144088377,1.06308792572328,1.15958529180492,1.02895923229531,0.949694204622852,1.05783326866193,1.12407378634971,1.33206839446048,1.29725496047805,1.29723693466376,1.19680473803693,1.33453226603131,1.50136477458865,1.9969770081027,2.15343266105649,2.17983445022066,1.66251815322792,1.51359196582587,1.88268157810649,1.87018257065215,1.66246486076665,1.61863464615058,1.72153704896083,1.77484017509352,1.60918451255785,1.56366317600073,1.19834939074175,0.0996311835698593,1.40271644327005,2.60882132124518,2.12571289816265,..
Australia,AUS,Gini index,SI.POV.GINI,..,..,32.6,..,..,..,..,..,33.5,..,33.5,33.1,..,..,..,35.4,..,34.7,..,..,..,34.4,..,33.7,..,34.3,..,33.8,..,..,..,..,..
Australia,AUS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,17.8490180915729,20.1596024704357,21.6474459271968,21.777431307299,20.8274667149747,16.848537830388,31.0107125026288,29.4708236736698,27.6400889435694,25.8412136969849,25.0320718409237,22.8245660455405,22.3700818832059,21.4023842789788,20.0582738191257,18.1404251935735,23.7918159800555,28.5706752868622,30.0025299553744,39.3096720165071,37.4031396926122,41.5409287207942,46.293292747612,54.463570652249,53.1037976577229,54.3001380799371,59.9837867004913,69.0656538994855,69.836773674895,57.8834285733848,..,..,..
Austria,AUT,GDP (current US$),NY.GDP.MKTP.CD,189634029338.696,202738023129.743,240094169510.031,235952581232.129,211724812267.448,217068085815.918,216421809125.916,196181599831.287,196477206829.33,212837224022.813,260779834340.097,299210411454.823,313952317330.776,333905979332.481,386760177589.497,429234399096.173,399290118782.429,389827789217.634,428954737064.057,406750487603.59,426580502769.417,438556021078.034,379546097300.633,393687359770.273,414926138132.691,452582294972.775,442983642371.842,434397601557.696,480466363176.806,473221298968.216,516670509628.876,534790720466.822,..
Austria,AUT,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.765,1.39,1.89,6.91,9.53,15.4,23,33.7301329516915,39.1854501811114,36.56,42.7,54.28,58,63.6,69.37,72.87,73.45,75.17,78.7399930986888,80.0299939169903,80.6188,80.9958249574764,83.9401419315026,84.3237425711653,87.9355865856062,87.4791372262556,87.7522047870069,87.52942813,92.52915104,93.61409139,95.33467117,94.91974877,91.92573373
Austria,AUT,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,2.219,2.816,2.718,2.335,2.162,2.244,1.892,1.764,2.376,3.415,3.03,2.78,2.707,1.874,2.574,2.531,2.568,2.393,3.352,4.012,3.953,3.614,3.212,3.296,3.066,3.281,4.138,3.49,3.6,3.917,4.125
Austria,AUT,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,6.394,7.384,7.761,9.23,7.457,8.049,6.941,7.997,8.73,10.88,11.122,10.598,9.644,8.788,11.15,9.613,9.621,10.158,10.882,11.407,11.147,12.659,13.005,11.453,10.715,11.533,14.347,12.417,12.658,12.264,13.576
Austria,AUT,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,3.764,4.812,4.582,4.677,4.351,4.165,3.614,4.738,4.232,5.278,4.867,4.575,4.147,3.614,4.701,4.411,4.016,4.436,4.748,5.072,5.508,5.822,5.105,4.311,3.997,4.885,6.045,4.241,4.596,4.693,5.078
Austria,AUT,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,4.216,6.5,4.345,5.282,5.15,5.483,4.699,4.687,4.007,4.852,4.779,5.969,5.682,5.32,4.909,4.198,5.371,4.883,4.637,4.909,5.367,5.674,5.802,6.064,5.561,4.933,4.56,5.201,6.459,4.992,5.264,5.327,5.778
Austria,AUT,Urban population (% of total population),SP.URB.TOTL.IN.ZS,65.280505951617,65.585473658006,65.8629352596037,66.1109299621598,66.3274969714236,66.5106754931446,66.6585047330725,66.7690238969566,66.8408161285718,66.8887457136458,66.9263574955092,66.9558612872944,66.9797950654143,67.0006968062814,67.0211044863084,67.0435560819078,67.0705895694924,67.1047429254747,67.1484255415056,67.2085909812279,67.2981308784247,67.4154327591781,67.5576175537383,67.7218061923556,67.9051196052802,68.1046787227623,68.3176044750522,68.5410177924001,68.773601700253,68.998085127906,69.2265358276021,69.4658181096788,..
Austria,AUT,Urban population growth (annual %),SP.URB.GROW,1.33220518650475,0.850959110683419,0.575255587584894,0.510844992207498,0.440362520559824,0.385518782800416,0.416591247819831,0.406114445387678,0.490267540444084,0.563673145641291,0.543349810054314,0.664475837733704,0.717010430626877,0.525997432098956,0.354602185986857,0.346538209107887,0.302265753996283,0.291305904162053,0.402148758531327,0.545497698254538,0.722521793531845,0.955700455115768,1.33168467457813,1.32412222255029,0.964952397392997,0.780508457343464,0.756844003891464,0.74165298520757,0.774435610983729,1.28216729185494,1.32001885479305,0.849927327322192,..
Austria,AUT,Gini index,SI.POV.GINI,..,30.8,29.9,29.3,29.1,31.3,29.7,29,..,..,29.5,29.8,28.7,29.6,30.6,30.4,31.5,30.3,30.8,30.5,30.8,30.5,30.5,30.8,29.7,30.8,30.2,29.8,30.7,30.9,31.2,..,..
Austria,AUT,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Azerbaijan,AZE,GDP (current US$),NY.GDP.MKTP.CD,1570392598.14954,1193141110.35043,2417331192.9526,3176507376.31836,3962362387.47922,4446368570.6901,4581248566.50158,5272615722.96892,5707616203.72011,6236087738.28284,7276413079.11451,8680405740.94125,13245421880.834,20981929497.6188,33049419431.2244,48851293785.4483,44292427184.9492,52909294791.9262,65952796427.9473,69679944504.1972,74160560123.6902,75239785452.1022,53076235354.746,37866996882.9157,40866627351.9817,47112470051.7701,48174235294.1176,42693000000,54825411764.7059,78807470588.2353,72428470588.2353,74315882352.9412,..
Azerbaijan,AZE,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,0.00143,0.00206,0.00635,0.0252,0.0375,0.0992,0.147757575623251,0.305564637615618,4.99971367812957,..,..,8.030400276,11.9921999,14.53999996,17.08,27.4,46,50,54.20000076,73.000001372,75.0000156363396,77,78.2,79,79.7999954887896,81.0999990651547,84.59999573,85.99998954,88,89,90.43979645,90.80000181
Azerbaijan,AZE,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.886,7.396,6.512,5.793,5.508,..,..,..,..,..,..,..,..,..,..,..,..
Azerbaijan,AZE,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.13,9.091,11.157,9.544,9.42,9.239,9.411,9.354,..,10.193,10.04,15.514,13.059,12.308,..,..,..
Azerbaijan,AZE,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.036,4.552,4.325,4.446,4.285,4.331,4.35,4.585,..,4.508,4.599,6.559,5.493,5.133,..,..,..
Azerbaijan,AZE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,19.985,0.65,0.8,0.858,1.026,1.13,16.252,11.778,10.913,10.037,9.166,7.987,7.255,6.615,6.326,5.856,5.74,5.63,5.42,5.19,4.97,4.91,4.96,5,5,4.9,5.004,7.243,6.039,5.7,..,..,..
